From,To,Azimuth,Vertical angle,Length,left,right,up,down,x,y,z
0,1,276,-7,9.45,0,1.65,1.76,1.24,0,0,0
0,0',115,-17.4,4.05,0,1.65,1.76,1.24,,,
1,1',75,7.7,9.72,2.6,2.15,4.79,0.82,,,
1,2,335,6.7,2.62,2.6,2.15,4.79,0.82,,,
2,3,335,34.8,2.42,2.67,1.1,5.7,1.6,,,
3,3',292,30.2,12.1,1,1,0.57,1,,,
3,4,295,-6.7,12.56,1,1,0.57,1,,,
4,5,296,0,8.24,3,8.09,12.4,0.91,,,
4,4',0,27.5,10.37,3,8.09,12.4,0.91,,,
5,5',340,2,7.88,3.55,18,13.6,0.87,,,
5,6,277,0.8,29,3.55,18,13.6,0.87,,,
5',5.1,19,-0.3,18.842,5.131,9.166,9.72,1.174,,,
5',5.2,5,-0.2,13.67,5.131,9.166,9.72,1.174,,,
5.2,5.3,285,29.1,23.29,0,7.72,10.96,1.08,,,
5.2,5.4,133,0.8,15.95,0,7.72,10.96,1.08,,,
5.4,5.5,105,20,18.85,0,3.643,11.8,15.05,,,
5.5,5,255,-14.4,28.81,18.57,5.45,9,0,,,
5.5,5.6,82,21.8,8.8,18.57,5.45,9,0,,,
5.6,5.7,50,-20.7,6.98,5.71,4,6.51,0,,,
5.7,5.8,85,-10,25.02,3.3,1.5,6.41,0,,,
5.7,5.7',192,36,17.5,3.3,1.5,6.41,0,,,
5.8,5.9,102,18.6,16.4,3.1,2.46,10.48,0,,,
5.9,5.10,98,7.9,15.41,6.1,6.8,3.83,0,,,
5.10,5.11,185,23,5.2,3.35,1.96,0.68,0,,,
5.11,5.12,117,-8.1,4.16,2.01,0,1.96,0,,,
5.12,5.13,105,-28.9,6.43,2.9,4.02,2.03,0,,,
5.13,5.13',35,-27.1,7.89,1.37,1.2,0.8,1.11,,,
5.13,5.14,120,-3.6,7.35,1.37,1.2,0.8,1.11,,,
5.14,5.15,120,-3.8,6.2,0.2,0.2,0,1.61,,,
6,7,298,1.4,25.9,2.16,11.29,10.52,0.4,,,
6,6',240,16.6,10.23,2.16,11.29,10.52,0.4,,,
7,7',120,-0.5,18.16,0.3,8.25,5.3,0.87,,,
7,8,315,-0.5,27.08,0.3,8.25,5.3,0.87,,,
8,9,276,0.5,28.9,10.9,0,7.37,0.61,,,
9,10,300,0,43.47,0,9.97,10,1.2,,,
9,9',96,10.4,34.3,0,9.97,10,1.2,,,
10,11,290,0.8,34.1,4.1,7.74,12.2,1.3,,,
11,12,286,17,3.82,4.81,6.13,11.27,1.62,,,
